,wavelength,total,iron,iron_br,iron_na,iron_uv,continuum
5660,3480.1,25931978.67349405,8036501.5069717,0.0,0.0,8036501.5069717,19300118.001524393
5661,3480.5,26492559.0276716,8339758.479425073,0.0,0.0,8339758.479425073,19300641.97226748
5662,3480.9,26377066.181771792,8643015.451878443,0.0,0.0,8643015.451878443,19301165.89701876
5663,3481.3,26354196.633929957,8648678.394271376,0.0,0.0,8648678.394271376,19301689.775787562
5664,3481.7,26626321.26779047,8597435.579615207,0.0,0.0,8597435.579615207,19302213.608583204
5665,3482.1,26648836.66620996,8508569.204976052,0.0,0.0,8508569.204976052,19302737.395414997
5666,3482.5,26793205.687487524,8353715.864906397,0.0,0.0,8353715.864906397,19303261.136292253
5667,3482.9,26603841.55897279,8133599.529467478,0.0,0.0,8133599.529467478,19303784.831224285
5668,3483.3,26419132.20937432,7913483.194028362,0.0,0.0,7913483.194028362,19304308.480220404
5669,3483.7,26318332.999465577,8693668.824412785,0.0,0.0,8693668.824412785,19304832.0832899
5670,3484.1,26305564.835120197,9693307.691559955,0.0,0.0,9693307.691559955,19305355.640442085
5671,3484.5,25343374.32212444,10314172.20783306,0.0,0.0,10314172.20783306,19305879.15168625
5672,3484.9,26072593.31783145,10200250.295650387,0.0,0.0,10200250.295650387,19306402.617031697
5673,3485.3,26520776.07369256,9351883.66796173,0.0,0.0,9351883.66796173,19306926.036487713
5674,3485.7,26532446.43487243,8504012.152542943,0.0,0.0,8504012.152542943,19307449.410063587
5675,3486.1,26252464.188614428,7920270.432248593,0.0,0.0,7920270.432248593,19307972.737768605
5676,3486.5,26332597.089067694,7403525.566218996,0.0,0.0,7403525.566218996,19308496.01961205
5677,3486.9,26371370.892583445,7164395.057022934,0.0,0.0,7164395.057022934,19309019.2556032
5678,3487.3,26540474.28947316,7492781.9321031105,0.0,0.0,7492781.9321031105,19309542.44575134
5679,3487.7,26212038.904271264,8398875.113736255,0.0,0.0,8398875.113736255,19310065.590065733
5680,3488.1,26424635.583119605,9303400.893967869,0.0,0.0,9303400.893967869,19310588.68855566
5681,3488.5,26688262.304213338,9882446.60754838,0.0,0.0,9882446.60754838,19311111.741230384
5682,3488.9,26543732.121427342,10365973.585385077,0.0,0.0,10365973.585385077,19311634.74809917
5683,3489.3,26224512.207204312,10798892.371869016,0.0,0.0,10798892.371869016,19312157.709171284
5684,3489.7,26454283.178119674,11121363.418838931,0.0,0.0,11121363.418838931,19312680.624455977
5685,3490.1,26597823.01412824,11328277.64887842,0.0,0.0,11328277.64887842,19313203.493962515
5686,3490.5,26485094.0951752,11534271.664627206,0.0,0.0,11534271.664627206,19313726.317700148
5687,3490.9,26458002.61345649,11466766.328462284,0.0,0.0,11466766.328462284,19314249.095678125
5688,3491.3,26936302.4238901,11307388.612010907,0.0,0.0,11307388.612010907,19314771.827905696
5689,3491.7,27250842.08227632,11248522.589223096,0.0,0.0,11248522.589223096,19315294.514392104
5690,3492.1,26501181.35075254,11425490.250946363,0.0,0.0,11425490.250946363,19315817.155146595
5691,3492.5,26508096.050775617,11858743.497084234,0.0,0.0,11858743.497084234,19316339.750178404
5692,3492.9,26084050.81291565,12291996.7432221,0.0,0.0,12291996.7432221,19316862.299496766
5693,3493.3,26225024.76169623,13027163.848361352,0.0,0.0,13027163.848361352,19317384.803110912
5694,3493.7,26201908.324735645,13877886.004557028,0.0,0.0,13877886.004557028,19317907.26103008
5695,3494.1,26066369.644792195,14735129.064580278,0.0,0.0,14735129.064580278,19318429.673263498
5696,3494.5,26490900.73688344,15607919.26684241,0.0,0.0,15607919.26684241,19318952.039820377
5697,3494.9,26143392.601349942,16498466.484458383,0.0,0.0,16498466.484458383,19319474.36070995
5698,3495.3,26488362.79968952,17389013.70207588,0.0,0.0,17389013.70207588,19319996.63594143
5699,3495.7,26458451.582092207,16532311.707586244,0.0,0.0,16532311.707586244,19320518.865524042
5700,3496.1,26496728.113825943,14911998.682011211,0.0,0.0,14911998.682011211,19321041.049466986
5701,3496.5,26273745.90521396,13489523.684618449,0.0,0.0,13489523.684618449,19321563.187779475
5702,3496.9,26233527.433788974,12649438.199757049,0.0,0.0,12649438.199757049,19322085.28047072
5703,3497.3,26241745.47642617,12517636.526218532,0.0,0.0,12517636.526218532,19322607.327549927
5704,3497.7,26047224.66900195,12385834.852680052,0.0,0.0,12385834.852680052,19323129.32902629
5705,3498.1,26465069.52280013,11647890.221479643,0.0,0.0,11647890.221479643,19323651.28490901
5706,3498.5,26267094.12076786,10608515.589624844,0.0,0.0,10608515.589624844,19324173.19520728
5707,3498.9,26114796.10684073,7673667.391733324,0.0,0.0,7673667.391733324,19324695.059930295
5708,3499.3,25989758.499040578,0.0,0.0,0.0,0.0,19325216.879087243
5709,3499.7,26469457.01604085,0.0,0.0,0.0,0.0,19325738.652687315
5710,3500.1,26135278.17887321,0.0,0.0,0.0,0.0,19326260.380739685
5711,3500.5,26428571.45551169,0.0,0.0,0.0,0.0,19326782.063253544
5712,3500.9,26099703.586140286,0.0,0.0,0.0,0.0,19327303.700238068
5713,3501.3,26149616.507509973,0.0,0.0,0.0,0.0,19327825.291702423
5714,3501.7,25839694.66376874,0.0,0.0,0.0,0.0,19328346.83765579
5715,3502.1,26004529.03308108,0.0,0.0,0.0,0.0,19328868.338107333
5716,3502.5,26115363.90235724,0.0,0.0,0.0,0.0,19329389.793066222
5717,3502.9,26255683.219789326,0.0,0.0,0.0,0.0,19329911.20254162
5718,3503.3,25987958.76291272,0.0,0.0,0.0,0.0,19330432.566542685
5719,3503.7,25987906.328170314,0.0,0.0,0.0,0.0,19330953.88507857
5720,3504.1,26137190.91138213,0.0,0.0,0.0,0.0,19331475.15815844
5721,3504.5,26350947.51949328,0.0,0.0,0.0,0.0,19331996.385791443
5722,3504.9,26128234.150545318,0.0,0.0,0.0,0.0,19332517.567986727
5723,3505.3,26447645.455304783,0.0,0.0,0.0,0.0,19333038.704753432
5724,3505.7,26346210.87683505,0.0,0.0,0.0,0.0,19333559.796100713
5725,3506.1,26291364.00833327,0.0,0.0,0.0,0.0,19334080.8420377
5726,3506.5,26036881.42282859,0.0,0.0,0.0,0.0,19334601.842573535
5727,3506.9,26230991.87828985,0.0,0.0,0.0,0.0,19335122.79771735
5728,3507.3,26046377.960120466,0.0,0.0,0.0,0.0,19335643.70747828
5729,3507.7,25946794.528596383,0.0,0.0,0.0,0.0,19336164.571865454
5730,3508.1,26241931.147067547,0.0,0.0,0.0,0.0,19336685.390887994
5731,3508.5,25994703.32745684,0.0,0.0,0.0,0.0,19337206.16455502
5732,3508.9,26388196.762886733,0.0,0.0,0.0,0.0,19337726.89287566
5733,3509.3,26316074.580826603,0.0,0.0,0.0,0.0,19338247.57585903
5734,3509.7,26043957.68470008,0.0,0.0,0.0,0.0,19338768.21351424
5735,3510.1,26008839.322420463,0.0,0.0,0.0,0.0,19339288.8058504
5736,3510.5,25748218.8188438,0.0,0.0,0.0,0.0,19339809.352876626
5737,3510.9,26180588.803317923,0.0,0.0,0.0,0.0,19340329.85460202
5738,3511.3,26006545.724583104,0.0,0.0,0.0,0.0,19340850.31103568
5739,3511.7,26192200.45225676,0.0,0.0,0.0,0.0,19341370.722186714
5740,3512.1,26113032.458645597,0.0,0.0,0.0,0.0,19341891.088064216
5741,3512.5,25877604.4098036,0.0,0.0,0.0,0.0,19342411.40867728
5742,3512.9,25704023.91432967,0.0,0.0,0.0,0.0,19342931.684034996
5743,3513.3,25365811.159377035,0.0,0.0,0.0,0.0,19343451.914146453
5744,3513.7,25601105.2097197,0.0,0.0,0.0,0.0,19343972.099020734
5745,3514.1,25947400.28568312,0.0,0.0,0.0,0.0,19344492.23866693
5746,3514.5,25812258.598878965,0.0,0.0,0.0,0.0,19345012.333094113
5747,3514.9,25424150.00015363,0.0,0.0,0.0,0.0,19345532.382311363
5748,3515.3,25877466.454629127,0.0,0.0,0.0,0.0,19346052.386327755
5749,3515.7,25479546.89655809,0.0,0.0,0.0,0.0,19346572.34515236
5750,3516.1,25591044.251323707,0.0,0.0,0.0,0.0,19347092.258794244
5751,3516.5,25772251.01720401,0.0,0.0,0.0,0.0,19347612.127262477
5752,3516.9,25391288.72869636,0.0,0.0,0.0,0.0,19348131.950566117
5753,3517.3,25185424.17831715,0.0,0.0,0.0,0.0,19348651.72871423
5754,3517.7,25651009.483016703,0.0,0.0,0.0,0.0,19349171.461715866
5755,3518.1,25616309.942377534,0.0,0.0,0.0,0.0,19349691.149580084
5756,3518.5,25239806.550113164,0.0,0.0,0.0,0.0,19350210.792315938
5757,3518.9,25531666.917830367,0.0,0.0,0.0,0.0,19350730.38993247
5758,3519.3,25688260.56299581,0.0,0.0,0.0,0.0,19351249.942438725
5759,3519.7,25987253.671010427,0.0,0.0,0.0,0.0,19351769.449843753
5760,3520.1,25778429.078630976,0.0,0.0,0.0,0.0,19352288.91215659
5761,3520.5,25525272.358028878,0.0,0.0,0.0,0.0,19352808.32938627
5762,3520.9,25198024.744649507,0.0,0.0,0.0,0.0,19353327.701541837
5763,3521.3,25599514.5781316,0.0,0.0,0.0,0.0,19353847.028632317
5764,3521.7,25711360.520430267,0.0,0.0,0.0,0.0,19354366.310666732
5765,3522.1,25683501.900684625,0.0,0.0,0.0,0.0,19354885.54765412
5766,3522.5,24923500.270682536,0.0,0.0,0.0,0.0,19355404.739603493
5767,3522.9,25294821.840159163,0.0,0.0,0.0,0.0,19355923.88652388
5768,3523.3,25553460.26728419,0.0,0.0,0.0,0.0,19356442.988424294
5769,3523.7,25344115.416955736,0.0,0.0,0.0,0.0,19356962.045313753
5770,3524.1,25404098.89067425,0.0,0.0,0.0,0.0,19357481.05720126
5771,3524.5,25140592.212221816,0.0,0.0,0.0,0.0,19358000.024095833
5772,3524.9,25567793.33006934,0.0,0.0,0.0,0.0,19358518.946006477
5773,3525.3,25550238.80803572,0.0,0.0,0.0,0.0,19359037.82294219
5774,3525.7,25560403.45787193,0.0,0.0,0.0,0.0,19359556.654911976
5775,3526.1,25103941.05416165,0.0,0.0,0.0,0.0,19360075.441924833
5776,3526.5,25658415.00808206,0.0,0.0,0.0,0.0,19360594.183989756
5777,3526.9,25400158.736484267,0.0,0.0,0.0,0.0,19361112.881115735
5778,3527.3,25509509.17292549,0.0,0.0,0.0,0.0,19361631.53331176
5779,3527.7,25205302.85411464,0.0,0.0,0.0,0.0,19362150.140586816
5780,3528.1,25754725.85152535,0.0,0.0,0.0,0.0,19362668.70294989
5781,3528.5,25559437.506576043,0.0,0.0,0.0,0.0,19363187.22040996
5782,3528.9,25236983.43475672,0.0,0.0,0.0,0.0,19363705.692976005
5783,3529.3,24890771.547405217,0.0,0.0,0.0,0.0,19364224.120656997
5784,3529.7,25255109.666693438,0.0,0.0,0.0,0.0,19364742.503461916
5785,3530.1,25284675.53924279,0.0,0.0,0.0,0.0,19365260.84139972
5786,3530.5,25499825.39536017,0.0,0.0,0.0,0.0,19365779.13447939
5787,3530.9,25642074.06986704,0.0,0.0,0.0,0.0,19366297.382709872
5788,3531.3,25245501.63189252,0.0,0.0,0.0,0.0,19366815.58610014
5789,3531.7,25350198.09120764,0.0,0.0,0.0,0.0,19367333.744659152
5790,3532.1,25333898.410299115,0.0,0.0,0.0,0.0,19367851.858395856
5791,3532.5,25295325.07951068,0.0,0.0,0.0,0.0,19368369.92731921
5792,3532.9,25123113.241519246,0.0,0.0,0.0,0.0,19368887.951438166
5793,3533.3,25807016.997838527,0.0,0.0,0.0,0.0,19369405.930761665
5794,3533.7,25362607.9462482,0.0,0.0,0.0,0.0,19369923.865298655
5795,3534.1,25103941.000977628,0.0,0.0,0.0,0.0,19370441.755058076
5796,3534.5,24903669.767129865,0.0,0.0,0.0,0.0,19370959.600048866
5797,3534.9,25154770.878544454,0.0,0.0,0.0,0.0,19371477.40027996
5798,3535.3,25682630.240886472,0.0,0.0,0.0,0.0,19371995.155760296
5799,3535.7,24852956.273120318,0.0,0.0,0.0,0.0,19372512.866498798
5800,3536.1,25954736.433013886,0.0,0.0,0.0,0.0,19373030.5325044
5801,3536.5,24933694.85504284,0.0,0.0,0.0,0.0,19373548.15378602
5802,3536.9,24709402.756571516,0.0,0.0,0.0,0.0,19374065.730352584
5803,3537.3,24930087.80226301,0.0,0.0,0.0,0.0,19374583.26221301
5804,3537.7,24694530.31070972,0.0,0.0,0.0,0.0,19375100.749376215
5805,3538.1,25018597.44124033,0.0,0.0,0.0,0.0,19375618.19185111
5806,3538.5,25645766.225214817,0.0,0.0,0.0,0.0,19376135.589646608
5807,3538.9,24975913.80755496,0.0,0.0,0.0,0.0,19376652.942771614
5808,3539.3,24998553.610509124,0.0,0.0,0.0,0.0,19377170.251235038
5809,3539.7,24836791.488489527,0.0,0.0,0.0,0.0,19377687.51504578
5810,3540.1,25045955.093238484,0.0,0.0,0.0,0.0,19378204.73421274
5811,3540.5,25056042.280183468,0.0,0.0,0.0,0.0,19378721.908744812
5812,3540.9,24912356.676040474,0.0,0.0,0.0,0.0,19379239.038650896
5813,3541.3,24407155.03521804,0.0,0.0,0.0,0.0,19379756.123939876
5814,3541.7,24301723.70567052,0.0,0.0,0.0,0.0,19380273.16462064
5815,3542.1,24096225.555611305,0.0,0.0,0.0,0.0,19380790.160702087
5816,3542.5,25029570.460457098,0.0,0.0,0.0,0.0,19381307.112193085
5817,3542.9,25012369.821550436,0.0,0.0,0.0,0.0,19381824.01910252
5818,3543.3,24576622.969359472,0.0,0.0,0.0,0.0,19382340.88143927
5819,3543.7,25011544.67297373,0.0,0.0,0.0,0.0,19382857.699212205
5820,3544.1,24541295.62581924,0.0,0.0,0.0,0.0,19383374.472430207
5821,3544.5,24759287.300608385,0.0,0.0,0.0,0.0,19383891.201102134
5822,3544.9,24755312.56768109,0.0,0.0,0.0,0.0,19384407.885236856
5823,3545.3,24399604.82766328,0.0,0.0,0.0,0.0,19384924.52484324
5824,3545.7,25145414.39288601,0.0,0.0,0.0,0.0,19385441.119930144
5825,3546.1,24875151.752352,0.0,0.0,0.0,0.0,19385957.670506425
5826,3546.5,24409860.348047115,0.0,0.0,0.0,0.0,19386474.17658094
5827,3546.9,25547462.74709445,0.0,0.0,0.0,0.0,19386990.638162542
5828,3547.3,24899743.552759875,0.0,0.0,0.0,0.0,19387507.055260077
5829,3547.7,25088717.422472674,0.0,0.0,0.0,0.0,19388023.427882396
5830,3548.1,24715690.49807354,0.0,0.0,0.0,0.0,19388539.756038345
5831,3548.5,25510424.58034836,0.0,0.0,0.0,0.0,19389056.03973676
5832,3548.9,24999726.795112222,0.0,0.0,0.0,0.0,19389572.27898648
5833,3549.3,24682608.22655692,0.0,0.0,0.0,0.0,19390088.473796345
5834,3549.7,24661736.1887546,0.0,0.0,0.0,0.0,19390604.624175183
5835,3550.1,23922208.5958945,0.0,0.0,0.0,0.0,19391120.73013183
5836,3550.5,25291685.981833942,0.0,0.0,0.0,0.0,19391636.791675113
5837,3550.9,25003164.915125933,0.0,0.0,0.0,0.0,19392152.80881385
5838,3551.3,24744743.97426324,0.0,0.0,0.0,0.0,19392668.781556875
5839,3551.7,24568472.151335888,0.0,0.0,0.0,0.0,19393184.709912997
5840,3552.1,24668500.452400237,0.0,0.0,0.0,0.0,19393700.59389104
5841,3552.5,24845242.13181009,0.0,0.0,0.0,0.0,19394216.43349981
5842,3552.9,24678723.621654548,0.0,0.0,0.0,0.0,19394732.228748124
5843,3553.3,24781652.489455808,0.0,0.0,0.0,0.0,19395247.979644794
5844,3553.7,24626307.367234457,0.0,0.0,0.0,0.0,19395763.686198615
5845,3554.1,24891190.8163004,0.0,0.0,0.0,0.0,19396279.3484184
5846,3554.5,25020283.680512182,0.0,0.0,0.0,0.0,19396794.966312945
5847,3554.9,25179012.921154138,0.0,0.0,0.0,0.0,19397310.53989105
5848,3555.3,24985573.00118525,0.0,0.0,0.0,0.0,19397826.0691615
5849,3555.7,25003435.982341465,0.0,0.0,0.0,0.0,19398341.554133102
5850,3556.1,24878235.32938716,0.0,0.0,0.0,0.0,19398856.994814634
5851,3556.5,24697994.489903376,0.0,0.0,0.0,0.0,19399372.39121489
5852,3556.9,24911111.956280224,0.0,0.0,0.0,0.0,19399887.743342645
5853,3557.3,25220938.40098591,0.0,0.0,0.0,0.0,19400403.05120669
5854,3557.7,24945423.40267407,0.0,0.0,0.0,0.0,19400918.314815797
5855,3558.1,25315360.687325265,0.0,0.0,0.0,0.0,19401433.53417875
5856,3558.5,25230282.61842935,0.0,0.0,0.0,0.0,19401948.709304307
5857,3558.9,24982820.99301681,0.0,0.0,0.0,0.0,19402463.84020125
5858,3559.3,25374889.780698262,0.0,0.0,0.0,0.0,19402978.926878348
5859,3559.7,24819465.87057332,0.0,0.0,0.0,0.0,19403493.969344355
5860,3560.1,24968696.640923057,0.0,0.0,0.0,0.0,19404008.967608042
5861,3560.5,25038160.7583829,0.0,0.0,0.0,0.0,19404523.921678167
5862,3560.9,25373341.222997498,0.0,0.0,0.0,0.0,19405038.83156348
5863,3561.3,25227356.548040465,0.0,0.0,0.0,0.0,19405553.697272744
5864,3561.7,24933560.913005337,0.0,0.0,0.0,0.0,19406068.518814705
5865,3562.1,24973376.10072227,0.0,0.0,0.0,0.0,19406583.29619812
5866,3562.5,24912073.88034258,195.2056956763211,195.2056955068956,1.6942554492307857e-07,0.0,19407098.029431716
5867,3562.9,24661165.949083924,13557.404946014058,11305.613328404455,2251.7916176096032,0.0,19407612.718524255
5868,3563.3,25103531.62614461,324549.68152446544,269639.76261448034,54909.918909985056,0.0,19408127.36348447
5869,3563.7,26311805.335654598,3199661.2718155403,2648267.860832508,551393.4109830322,0.0,19408641.96432109
5870,3564.1,25067934.08894499,12991086.133322774,10710951.41538762,2280134.7179351533,0.0,19409156.521042865
5871,3564.5,24696479.320769127,21722309.8324396,17839486.702604778,3882823.129834821,0.0,19409671.033658523
5872,3564.9,24683184.98420409,14958432.143437486,12235587.42728586,2722844.7161516254,0.0,19410185.502176788
5873,3565.3,25186942.89498216,4242151.021454185,3455854.5877633253,786296.4336908599,0.0,19410699.926606387
5874,3565.7,24348398.686373707,495457.7233021137,401952.0626483139,93505.66065379982,0.0,19411214.30695605
5875,3566.1,25170464.4455237,23831.31232534533,19252.238287077285,4579.074038268049,0.0,19411728.6432345
5876,3566.5,25051651.70547112,472.0746120724616,379.7312689253969,92.3433431470646,0.0,19412242.935450442
5877,3566.9,25127028.7067126,0.0,0.0,0.0,0.0,19412757.183612607
5878,3567.3,24978372.223280974,0.0,0.0,0.0,0.0,19413271.3877297
5879,3567.7,25323267.40098632,0.0,0.0,0.0,0.0,19413785.54781043
5880,3568.1,25202961.843464397,0.0,0.0,0.0,0.0,19414299.663863514
5881,3568.5,24665401.552249376,0.0,0.0,0.0,0.0,19414813.73589765
5882,3568.9,25240385.97298643,0.0,0.0,0.0,0.0,19415327.763921544
5883,3569.3,25266916.74043961,0.0,0.0,0.0,0.0,19415841.747943893
5884,3569.7,25196189.720533613,0.0,0.0,0.0,0.0,19416355.687973395
5885,3570.1,24891084.792010237,0.0,0.0,0.0,0.0,19416869.58401874
5886,3570.5,25337337.66074356,0.0,0.0,0.0,0.0,19417383.43608863
5887,3570.9,24569628.16437317,47.27878877212149,0.0,47.27878877212149,0.0,19417897.244191743
5888,3571.3,24812770.590137668,2992.258905421795,0.0,2992.258905421795,0.0,19418411.008336775
5889,3571.7,25188217.32072691,77986.63111436472,0.0,77986.63111436472,0.0,19418924.728532404
5890,3572.1,25051971.71751801,837007.4379472787,0.0,837007.4379472787,0.0,19419438.40478731
5891,3572.5,24961174.13741241,3699360.372766962,0.0,3699360.372766962,0.0,19419952.037110176
5892,3572.9,24672618.62309669,6733054.478211251,0.0,6733054.478211251,0.0,19420465.625509672
5893,3573.3,24666350.68367125,5046447.763995786,0.0,5046447.763995786,0.0,19420979.169994473
5894,3573.7,24790287.5366998,1557570.0994238823,0.0,1557570.0994238823,0.0,19421492.670573253
5895,3574.1,24966940.88332094,197969.18090230605,0.0,197969.18090230605,0.0,19422006.127254676
5896,3574.5,24854666.89037889,10361.812667985583,0.0,10361.812667985583,0.0,19422519.540047407
5897,3574.9,24661177.397889946,223.33770652973857,0.0,223.33770652973857,0.0,19423032.908960108
5898,3575.3,25043721.676650368,0.0,0.0,0.0,0.0,19423546.234001435
5899,3575.7,24013959.030612078,0.0,0.0,0.0,0.0,19424059.515180055
5900,3576.1,24780533.922186896,0.0,0.0,0.0,0.0,19424572.752504613
5901,3576.5,24717975.309750903,0.0,0.0,0.0,0.0,19425085.94598376
